3,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,Qa3K17yTkAEIkE2I7v+addYs98I=
1,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,eQp16ppUOB0oY+pSVmBzMDMTgcM=
3,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,Qa3K17yTkAEIkE2I7v+addYs98I=
0,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,eQp16ppUOB0oY+pSVmBzMDMTgcM=
1,1,2fZP9kgN7aOw2vS8HxPLMHMAfwc=,JVSDqqDRz4DCTCSansii0xBgyeY=
1,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,eQp16ppUOB0oY+pSVmBzMDMTgcM=
2,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,Qa3K17yTkAEIkE2I7v+addYs98I=
0,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,eQp16ppUOB0oY+pSVmBzMDMTgcM=
2,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,Qa3K17yTkAEIkE2I7v+addYs98I=
1,0,2fZP9kgN7aOw2vS8HxPLMHMAfwc=,JVSDqqDRz4DCTCSansii0xBgyeY=
0,1,2fZP9kgN7aOw2vS8HxPLMHMAfwc=,JVSDqqDRz4DCTCSansii0xBgyeY=
0,0,2fZP9kgN7aOw2vS8HxPLMHMAfwc=,JVSDqqDRz4DCTCSansii0xBgyeY=
