1,-7,yLKQgHLHRpz5uEvDFNhgltjlbhM=,MaVSFX2j0EoWApPHwJOllflzfbs=
2,-7,yLKQgHLHRpz5uEvDFNhgltjlbhM=,8iDkrygggOWD7R8GjoNbwSV2qVo=
1,-6,yLKQgHLHRpz5uEvDFNhgltjlbhM=,rvFsTOcKz5hifS6RUKWXAo+NwNk=
0,-5,yLKQgHLHRpz5uEvDFNhgltjlbhM=,8iDkrygggOWD7R8GjoNbwSV2qVo=
1,-5,yLKQgHLHRpz5uEvDFNhgltjlbhM=,rvFsTOcKz5hifS6RUKWXAo+NwNk=
0,-4,yLKQgHLHRpz5uEvDFNhgltjlbhM=,K7NfRn2L2PKtMW1x+9dgUgucUJw=
1,-4,h1Jt57BVoaOB+PZMQEH/yWoOmKo=,GLG3OPWsu8b1Hu0OmGr2LLRUc60=
0,-3,h1Jt57BVoaOB+PZMQEH/yWoOmKo=,qi+nALB6aXLf91gAMycbUf5I4VE=
1,-3,h1Jt57BVoaOB+PZMQEH/yWoOmKo=,GLG3OPWsu8b1Hu0OmGr2LLRUc60=
0,-2,SR6lqAbo+otAS9OJSlm3oG0yI9E=,6xV/qRdPIJ+HHPRzcdADrqTdvdE=
0,-1,SR6lqAbo+otAS9OJSlm3oG0yI9E=,2rnMK0lpPNZakFc3TLZI/yU4NS8=
1,-1,SR6lqAbo+otAS9OJSlm3oG0yI9E=,GQG+vdoMcCU/PFdtD9Tc8i4vbP0=
2,-1,SR6lqAbo+otAS9OJSlm3oG0yI9E=,fizsaUQCvD7HIaANDcWKjkYU+IM=
6,-1,h1Jt57BVoaOB+PZMQEH/yWoOmKo=,5NDOBbhuxoqP4kxeaME36uG7tlQ=
1,-2,h1Jt57BVoaOB+PZMQEH/yWoOmKo=,GLG3OPWsu8b1Hu0OmGr2LLRUc60=
3,-2,SR6lqAbo+otAS9OJSlm3oG0yI9E=,3bWdzWCZp/Yx2mF+RfkiemouteU=
3,-1,SR6lqAbo+otAS9OJSlm3oG0yI9E=,D/wd4mDE9TeIB8hLrsaul2iDCrE=
